Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
559.59,2.132452964782715,0.0,0.0,0.0,0.0,0.41306570172309875
559.634,2.132452964782715,0.0,0.0,0.0,0.0,0.41306570172309875
559.666,1.9889363050460815,0.0,0.0,0.0,0.0,0.38124462962150574
559.69,1.9111363887786865,0.0,0.0,0.0,0.0,0.38453787565231323
559.718,1.9111363887786865,0.0,0.0,0.0,0.0,0.38453787565231323
559.758,2.016139507293701,0.0,0.0,0.0,0.0,0.37021270394325256
559.794,2.0378692150115967,0.0,0.0,0.0,0.0,0.3789008557796478
559.826,2.0378692150115967,0.0,0.0,0.0,0.0,0.3789008557796478
559.858,1.8581349849700928,0.0,0.0,0.0,0.0,0.3799302875995636
559.898,1.8670119047164917,0.0,0.0,0.0,0.0,0.37463364005088806
559.93,1.8670119047164917,0.0,0.0,0.0,0.0,0.37463364005088806
559.954,1.843225121498108,0.0,0.0,0.0,0.0,0.30068549513816833
559.986,1.8293172121047974,0.0,0.0,0.0,0.0,0.291883260011673
560.034,1.8293172121047974,0.0,0.0,0.0,0.0,0.291883260011673
560.062,1.8417294025421143,0.0,0.0,0.0,0.0,0.3223573863506317
560.09,1.8531497716903687,0.0,0.0,0.0,0.0,0.3129595220088959
560.126,1.8531497716903687,0.0,0.0,0.0,0.0,0.3129595220088959
560.158,1.9741170406341553,0.0,0.0,0.0,0.0,0.3700692355632782
560.194,1.9825745820999146,0.0,0.0,0.0,0.0,0.38386163115501404
560.23,1.9825745820999146,0.0,0.0,0.0,0.0,0.38386163115501404
560.258,1.972185492515564,0.0,0.0,0.0,0.0,0.4130129814147949
560.294,1.9535290002822876,0.0,0.0,0.0,0.0,0.408687949180603
560.334,1.9535290002822876,0.0,0.0,0.0,0.0,0.408687949180603
560.366,1.8444308042526245,0.0,0.0,0.0,0.0,0.33754289150238037
560.398,1.853439450263977,0.0,0.0,0.0,0.0,0.32981932163238525
560.418,1.853439450263977,0.0,0.0,0.0,0.0,0.32981932163238525
560.454,1.9547039270401,0.0,0.0,0.0,0.0,0.4049755036830902
560.494,1.9984976053237915,0.0,0.0,0.0,0.0,0.40536007285118103
560.522,1.9984976053237915,0.0,0.0,0.0,0.0,0.40536007285118103
560.566,2.088763952255249,0.0,0.0,0.0,0.0,0.3511629104614258
560.59,2.119399309158325,0.0,0.0,0.0,0.0,0.34939029812812805
560.622,2.119399309158325,0.0,0.0,0.0,0.0,0.34939029812812805
560.654,1.92916738986969,0.0,0.0,0.0,0.0,0.31402379274368286
560.698,1.921366810798645,0.0,0.0,0.0,0.0,0.31880423426628113
560.726,1.921366810798645,0.0,0.0,0.0,0.0,0.31880423426628113
560.758,2.0435190200805664,0.0,0.0,0.0,0.0,0.3512548804283142
560.798,2.0193679332733154,0.0,0.0,0.0,0.0,0.35433927178382874
560.83,2.0193679332733154,0.0,0.0,0.0,0.0,0.35433927178382874
560.862,1.903612732887268,0.0,0.0,0.0,0.0,0.3565296232700348
560.898,1.8604989051818848,0.0,0.0,0.0,0.0,0.352908730506897
560.918,1.8604989051818848,0.0,0.0,0.0,0.0,0.352908730506897
560.962,2.0245144367218018,0.0,0.0,0.0,0.0,0.4039515256881714
560.998,2.0755977630615234,0.0,0.0,0.0,0.0,0.39373674988746643
561.022,2.0755977630615234,0.0,0.0,0.0,0.0,0.39373674988746643
561.062,1.8525031805038452,0.0,0.0,0.0,0.0,0.3305046856403351
561.098,1.8399252891540527,0.0,0.0,0.0,0.0,0.32812902331352234
561.122,1.8399252891540527,0.0,0.0,0.0,0.0,0.32812902331352234
561.166,1.9931683540344238,0.0,0.0,0.0,0.0,0.35958611965179443
561.19,1.9931683540344238,0.0,0.0,0.0,0.0,0.35958611965179443
561.222,1.9931683540344238,0.0,0.0,0.0,0.0,0.35958611965179443
561.25,2.0286636352539062,0.0,0.0,0.0,0.0,0.34162330627441406
561.286,2.0286636352539062,0.0,0.0,0.0,0.0,0.34162330627441406
561.33,2.0286636352539062,0.0,0.0,0.0,0.0,0.34162330627441406
561.35,2.0292248725891113,0.0,0.0,0.0,0.0,0.4002581536769867
561.398,2.0292248725891113,0.0,0.0,0.0,0.0,0.4002581536769867
561.434,2.0292248725891113,0.0,0.0,0.0,0.0,0.4002581536769867
561.45,1.969972848892212,0.0,0.0,0.0,0.0,0.3107975125312805
561.498,1.9579347372055054,0.0,0.0,0.0,0.0,0.32155945897102356
561.534,1.9579347372055054,0.0,0.0,0.0,0.0,0.32155945897102356
561.554,1.9961274862289429,0.0,0.0,0.0,0.0,0.3354593813419342
561.598,1.9589035511016846,0.0,0.0,0.0,0.0,0.3135281801223755
561.63,1.9589035511016846,0.0,0.0,0.0,0.0,0.3135281801223755
561.658,1.9278380870819092,0.0,0.0,0.0,0.0,0.2826511561870575
561.69,1.8944393396377563,0.0,0.0,0.0,0.0,0.2883569598197937
561.722,1.8944393396377563,0.0,0.0,0.0,0.0,0.2883569598197937
561.762,1.9055936336517334,0.0,0.0,0.0,0.0,0.2830992639064789
561.79,1.9175763130187988,0.0,0.0,0.0,0.0,0.28660276532173157
561.834,1.9175763130187988,0.0,0.0,0.0,0.0,0.28660276532173157
561.854,1.794572114944458,0.0,0.0,0.0,0.0,0.2684817612171173
561.898,1.794572114944458,0.0,0.0,0.0,0.0,0.2684817612171173
561.934,1.794572114944458,0.0,0.0,0.0,0.0,0.2684817612171173
561.95,1.8047047853469849,0.0,0.0,0.0,0.0,0.30582699179649353
561.998,1.8381626605987549,0.0,0.0,0.0,0.0,0.31435588002204895
562.022,1.8381626605987549,0.0,0.0,0.0,0.0,0.31435588002204895
562.054,1.9390918016433716,0.0,0.0,0.0,0.0,0.3046872019767761
562.094,1.9319952726364136,0.0,0.0,0.0,0.0,0.30859750509262085
562.134,1.9319952726364136,0.0,0.0,0.0,0.0,0.30859750509262085
562.158,1.8461805582046509,0.0,0.0,0.0,0.0,0.315194308757782
562.198,1.8665717840194702,0.0,0.0,0.0,0.0,0.30379700660705566
562.222,1.8665717840194702,0.0,0.0,0.0,0.0,0.30379700660705566
562.246,1.8457298278808594,0.0,0.0,0.0,0.0,0.24407701194286346
562.29,1.855701208114624,0.0,0.0,0.0,0.0,0.24748986959457397
562.334,1.855701208114624,0.0,0.0,0.0,0.0,0.24748986959457397
562.358,1.8870360851287842,0.0,0.0,0.0,0.0,0.3029596507549286
562.394,1.8574939966201782,0.0,0.0,0.0,0.0,0.2958120107650757
562.422,1.8574939966201782,0.0,0.0,0.0,0.0,0.2958120107650757
562.466,1.954297661781311,0.0,0.0,0.0,0.0,0.28827613592147827
562.486,1.9457790851593018,0.0,0.0,0.0,0.0,0.28571465611457825
562.534,1.9457790851593018,0.0,0.0,0.0,0.0,0.28571465611457825
562.558,1.9456112384796143,0.0,0.0,0.0,0.0,0.2962149679660797
562.59,1.9542982578277588,0.0,0.0,0.0,0.0,0.2936239540576935
562.626,1.9542982578277588,0.0,0.0,0.0,0.0,0.2936239540576935
562.654,2.0070419311523438,0.0,0.0,0.0,0.0,0.26420536637306213
562.686,2.0098650455474854,0.0,0.0,0.0,0.0,0.26469656825065613
562.726,2.0098650455474854,0.0,0.0,0.0,0.0,0.26469656825065613
562.762,2.0999643802642822,0.0,0.0,0.0,0.0,0.3495509624481201
562.79,2.08955979347229,0.0,0.0,0.0,0.0,0.35623428225517273
562.83,2.08955979347229,0.0,0.0,0.0,0.0,0.35623428225517273
562.866,1.859177827835083,0.0,0.0,0.0,0.0,0.2572370171546936
562.894,1.866213083267212,0.0,0.0,0.0,0.0,0.2468252032995224
562.934,1.866213083267212,0.0,0.0,0.0,0.0,0.2468252032995224
562.966,1.961419701576233,0.0,0.0,0.0,0.0,0.30692607164382935
562.986,1.8996413946151733,0.0,0.0,0.0,0.0,0.30151209235191345
563.034,1.8996413946151733,0.0,0.0,0.0,0.0,0.30151209235191345
563.066,2.001885414123535,0.0,0.0,0.0,0.0,0.25977110862731934
563.078,1.9906258583068848,0.0,0.0,0.0,0.0,0.2680768370628357
563.134,1.9906258583068848,0.0,0.0,0.0,0.0,0.2680768370628357
563.166,1.8312172889709473,0.0,0.0,0.0,0.0,0.2627190351486206
563.194,1.8429579734802246,0.0,0.0,0.0,0.0,0.26583704352378845
563.23,1.8429579734802246,0.0,0.0,0.0,0.0,0.26583704352378845
563.266,1.9073195457458496,0.0,0.0,0.0,0.0,0.24509817361831665
563.294,1.900319218635559,0.0,0.0,0.0,0.0,0.2500721514225006
563.318,1.900319218635559,0.0,0.0,0.0,0.0,0.2500721514225006
563.362,1.889468789100647,0.0,0.0,0.0,0.0,0.2740398049354553
563.398,1.8971956968307495,0.0,0.0,0.0,0.0,0.2810254395008087
563.418,1.8971956968307495,0.0,0.0,0.0,0.0,0.2810254395008087
563.454,1.794716238975525,0.0,0.0,0.0,0.0,0.23359690606594086
563.486,1.7674305438995361,0.0,0.0,0.0,0.0,0.23651184141635895
563.522,1.7674305438995361,0.0,0.0,0.0,0.0,0.23651184141635895
563.558,1.742216944694519,0.0,0.0,0.0,0.0,0.22777684032917023
563.586,1.717618703842163,0.0,0.0,0.0,0.0,0.2327832281589508
563.622,1.717618703842163,0.0,0.0,0.0,0.0,0.2327832281589508
563.666,1.7884329557418823,0.0,0.0,0.0,0.0,0.2413003146648407
563.698,1.7697585821151733,0.0,0.0,0.0,0.0,0.24333715438842773
563.726,1.7697585821151733,0.0,0.0,0.0,0.0,0.24333715438842773
563.758,1.750431776046753,0.0,0.0,0.0,0.0,0.20504780113697052
563.798,1.7229465246200562,0.0,0.0,0.0,0.0,0.20127397775650024
563.822,1.7229465246200562,0.0,0.0,0.0,0.0,0.20127397775650024
563.85,1.8450113534927368,0.0,0.0,0.0,0.0,0.19604411721229553
563.89,1.7790738344192505,0.0,0.0,0.0,0.0,0.19572006165981293
563.918,1.7790738344192505,0.0,0.0,0.0,0.0,0.19572006165981293
563.962,1.7947181463241577,0.0,0.0,0.0,0.0,0.23201057314872742
563.994,1.7936722040176392,0.0,0.0,0.0,0.0,0.23838795721530914
564.022,1.7936722040176392,0.0,0.0,0.0,0.0,0.23838795721530914
564.066,1.7356075048446655,0.0,0.0,0.0,0.0,0.24164921045303345
564.098,1.7141557931900024,0.0,0.0,0.0,0.0,0.23886938393115997
564.122,1.7141557931900024,0.0,0.0,0.0,0.0,0.23886938393115997
564.166,1.752163290977478,0.0,0.0,0.0,0.0,0.20881721377372742
564.198,1.7270493507385254,0.0,0.0,0.0,0.0,0.20511411130428314
564.226,1.7270493507385254,0.0,0.0,0.0,0.0,0.20511411130428314
564.254,1.7617824077606201,0.0,0.0,0.0,0.0,0.21598497033119202
564.286,1.7617824077606201,0.0,0.0,0.0,0.0,0.21598497033119202
564.33,1.7617824077606201,0.0,0.0,0.0,0.0,0.21598497033119202
564.358,1.854295253753662,0.0,0.0,0.0,0.0,0.2740629017353058
564.398,1.8235716819763184,0.0,0.0,0.0,0.0,0.27751025557518005
564.434,1.8235716819763184,0.0,0.0,0.0,0.0,0.27751025557518005
564.45,1.6469335556030273,0.0,0.0,0.0,0.0,0.21518036723136902
564.498,1.6777607202529907,0.0,0.0,0.0,0.0,0.21048398315906525
564.53,1.6777607202529907,0.0,0.0,0.0,0.0,0.21048398315906525
564.554,1.8434715270996094,0.0,0.0,0.0,0.0,0.2673085331916809
564.598,1.8434715270996094,0.0,0.0,0.0,0.0,0.2673085331916809
564.634,1.8434715270996094,0.0,0.0,0.0,0.0,0.2673085331916809
564.658,1.7630342245101929,0.0,0.0,0.0,0.0,0.20497624576091766
564.698,1.7630342245101929,0.0,0.0,0.0,0.0,0.20497624576091766
564.734,1.7630342245101929,0.0,0.0,0.0,0.0,0.20497624576091766
564.754,1.8007166385650635,0.0,0.0,0.0,0.0,0.1992022693157196
564.798,1.8007166385650635,0.0,0.0,0.0,0.0,0.1992022693157196
564.826,1.8007166385650635,0.0,0.0,0.0,0.0,0.1992022693157196
564.854,1.6793758869171143,0.0,0.0,0.0,0.0,0.21320104598999023
564.898,1.7057750225067139,0.0,0.0,0.0,0.0,0.21528665721416473
564.922,1.7057750225067139,0.0,0.0,0.0,0.0,0.21528665721416473
564.95,1.683947205543518,0.0,0.0,0.0,0.0,0.20929965376853943
564.998,1.7203173637390137,0.0,0.0,0.0,0.0,0.2045717090368271
565.026,1.7203173637390137,0.0,0.0,0.0,0.0,0.2045717090368271
565.054,1.7424768209457397,0.0,0.0,0.0,0.0,0.2286439836025238
565.094,1.7638969421386719,0.0,0.0,0.0,0.0,0.2402556985616684
565.126,1.7638969421386719,0.0,0.0,0.0,0.0,0.2402556985616684
565.158,1.8476498126983643,0.0,0.0,0.0,0.0,0.20893153548240662
565.198,1.871347427368164,0.0,0.0,0.0,0.0,0.21054434776306152
565.234,1.871347427368164,0.0,0.0,0.0,0.0,0.21054434776306152
565.258,1.7160327434539795,0.0,0.0,0.0,0.0,0.19651174545288086
565.298,1.7889478206634521,0.0,0.0,0.0,0.0,0.20927852392196655
565.326,1.7889478206634521,0.0,0.0,0.0,0.0,0.20927852392196655
565.346,1.6766293048858643,0.0,0.0,0.0,0.0,0.2373201847076416
565.398,1.6663403511047363,0.0,0.0,0.0,0.0,0.23717357218265533
565.426,1.6663403511047363,0.0,0.0,0.0,0.0,0.23717357218265533
565.458,1.67526376247406,0.0,0.0,0.0,0.0,0.17932835221290588
565.486,1.6768367290496826,0.0,0.0,0.0,0.0,0.16697365045547485
565.53,1.6768367290496826,0.0,0.0,0.0,0.0,0.16697365045547485
565.558,1.7841663360595703,0.0,0.0,0.0,0.0,0.2053680717945099
565.59,1.7298744916915894,0.0,0.0,0.0,0.0,0.19756253063678741
565.634,1.7298744916915894,0.0,0.0,0.0,0.0,0.19756253063678741
565.658,1.725822925567627,0.0,0.0,0.0,0.0,0.18626296520233154
565.694,1.7408610582351685,0.0,0.0,0.0,0.0,0.18858842551708221
565.722,1.7408610582351685,0.0,0.0,0.0,0.0,0.18858842551708221
565.758,1.684340238571167,0.0,0.0,0.0,0.0,0.1860199123620987
565.794,1.6963787078857422,0.0,0.0,0.0,0.0,0.1891571581363678
565.834,1.6963787078857422,0.0,0.0,0.0,0.0,0.1891571581363678
565.866,1.6190857887268066,0.0,0.0,0.0,0.0,0.19516652822494507
565.89,1.6297388076782227,0.0,0.0,0.0,0.0,0.19625549018383026
565.922,1.6297388076782227,0.0,0.0,0.0,0.0,0.19625549018383026
565.958,1.643522024154663,0.0,0.0,0.0,0.0,0.18006271123886108
565.986,1.6597012281417847,0.0,0.0,0.0,0.0,0.18576736748218536
566.022,1.6597012281417847,0.0,0.0,0.0,0.0,0.18576736748218536
566.054,1.5798014402389526,0.0,0.0,0.0,0.0,0.156253382563591
566.09,1.5716707706451416,0.0,0.0,0.0,0.0,0.15705521404743195
566.13,1.5716707706451416,0.0,0.0,0.0,0.0,0.15705521404743195
566.154,1.5184792280197144,0.0,0.0,0.0,0.0,0.17681963741779327
566.186,1.5754114389419556,0.0,0.0,0.0,0.0,0.17636048793792725
566.218,1.5754114389419556,0.0,0.0,0.0,0.0,0.17636048793792725
566.254,1.4958038330078125,0.0,0.0,0.0,0.0,0.19167321920394897
566.294,1.487531304359436,0.0,0.0,0.0,0.0,0.18468038737773895
566.326,1.487531304359436,0.0,0.0,0.0,0.0,0.18468038737773895
566.358,1.6094592809677124,0.0,0.0,0.0,0.0,0.2132800966501236
566.39,1.6133102178573608,0.0,0.0,0.0,0.0,0.23147323727607727
566.418,1.6133102178573608,0.0,0.0,0.0,0.0,0.23147323727607727
566.454,1.604699969291687,0.0,0.0,0.0,0.0,0.18811285495758057
566.49,1.5627634525299072,0.0,0.0,0.0,0.0,0.19322793185710907
566.522,1.5627634525299072,0.0,0.0,0.0,0.0,0.19322793185710907
566.558,1.5106645822525024,0.0,0.0,0.0,0.0,0.18249833583831787
566.598,1.498539924621582,0.0,0.0,0.0,0.0,0.17962414026260376
566.622,1.498539924621582,0.0,0.0,0.0,0.0,0.17962414026260376
566.654,1.6383394002914429,0.0,0.0,0.0,0.0,0.19727188348770142
566.698,1.6540331840515137,0.0,0.0,0.0,0.0,0.20840489864349365
566.726,1.6540331840515137,0.0,0.0,0.0,0.0,0.20840489864349365
566.758,1.5117435455322266,0.0,0.0,0.0,0.0,0.19462664425373077
566.798,1.5493139028549194,0.0,0.0,0.0,0.0,0.19554637372493744
566.826,1.5493139028549194,0.0,0.0,0.0,0.0,0.19554637372493744
566.854,1.5687788724899292,0.0,0.0,0.0,0.0,0.17475064098834991
566.898,1.4690985679626465,0.0,0.0,0.0,0.0,0.18019984662532806
566.918,1.4690985679626465,0.0,0.0,0.0,0.0,0.18019984662532806
566.966,1.4690985679626465,0.0,0.0,0.0,0.0,0.18019984662532806
566.994,1.688044786453247,0.0,0.0,0.0,0.0,0.1884688287973404
567.022,1.688044786453247,0.0,0.0,0.0,0.0,0.1884688287973404
567.062,1.5381903648376465,0.0,0.0,0.0,0.0,0.18526722490787506
567.094,1.5381903648376465,0.0,0.0,0.0,0.0,0.18526722490787506
567.122,1.5381903648376465,0.0,0.0,0.0,0.0,0.18526722490787506
567.166,1.5478850603103638,0.0,0.0,0.0,0.0,0.17188428342342377
567.198,1.5478850603103638,0.0,0.0,0.0,0.0,0.17188428342342377
567.226,1.5478850603103638,0.0,0.0,0.0,0.0,0.17188428342342377
567.254,1.543625831604004,0.0,0.0,0.0,0.0,0.15653067827224731
567.298,1.463815450668335,0.0,0.0,0.0,0.0,0.16137240827083588
567.33,1.463815450668335,0.0,0.0,0.0,0.0,0.16137240827083588
567.366,1.6514520645141602,0.0,0.0,0.0,0.0,0.191417396068573
567.398,1.6239967346191406,0.0,0.0,0.0,0.0,0.19871491193771362
567.41,1.6239967346191406,0.0,0.0,0.0,0.0,0.19871491193771362
567.45,1.473478078842163,0.0,0.0,0.0,0.0,0.18077048659324646
567.482,1.4636834859848022,0.0,0.0,0.0,0.0,0.17375697195529938
567.522,1.4636834859848022,0.0,0.0,0.0,0.0,0.17375697195529938
567.55,1.505505084991455,0.0,0.0,0.0,0.0,0.18757092952728271
567.598,1.518263578414917,0.0,0.0,0.0,0.0,0.1773993968963623
567.622,1.518263578414917,0.0,0.0,0.0,0.0,0.1773993968963623
567.658,1.4229737520217896,0.0,0.0,0.0,0.0,0.18137112259864807
567.698,1.4229737520217896,0.0,0.0,0.0,0.0,0.18137112259864807
567.726,1.4229737520217896,0.0,0.0,0.0,0.0,0.18137112259864807
567.762,1.5190759897232056,0.0,0.0,0.0,0.0,0.19341082870960236
567.798,1.5190759897232056,0.0,0.0,0.0,0.0,0.19341082870960236
567.822,1.5190759897232056,0.0,0.0,0.0,0.0,0.19341082870960236
567.854,1.58639395236969,0.0,0.0,0.0,0.0,0.19052036106586456
567.898,1.564691185951233,0.0,0.0,0.0,0.0,0.18347427248954773
567.934,1.564691185951233,0.0,0.0,0.0,0.0,0.18347427248954773
567.95,1.478643774986267,0.0,0.0,0.0,0.0,0.1768268495798111
567.998,1.5191007852554321,0.0,0.0,0.0,0.0,0.1629515439271927
568.026,1.5191007852554321,0.0,0.0,0.0,0.0,0.1629515439271927
568.054,1.4943369626998901,0.0,0.0,0.0,0.0,0.15999747812747955
568.086,1.432431936264038,0.0,0.0,0.0,0.0,0.16660501062870026
568.134,1.432431936264038,0.0,0.0,0.0,0.0,0.16660501062870026
568.158,1.5840113162994385,0.0,0.0,0.0,0.0,0.21170321106910706
568.198,1.4815928936004639,0.0,0.0,0.0,0.0,0.21364040672779083
568.234,1.4815928936004639,0.0,0.0,0.0,0.0,0.21364040672779083
568.258,1.4543466567993164,0.0,0.0,0.0,0.0,0.21421322226524353
568.294,1.3896477222442627,0.0,0.0,0.0,0.0,0.2043563723564148
568.33,1.3896477222442627,0.0,0.0,0.0,0.0,0.2043563723564148
568.358,1.4768558740615845,0.0,0.0,0.0,0.0,0.20719857513904572
568.394,1.471675157546997,0.0,0.0,0.0,0.0,0.19218751788139343
568.43,1.471675157546997,0.0,0.0,0.0,0.0,0.19218751788139343
568.458,1.4306221008300781,0.0,0.0,0.0,0.0,0.15468387305736542
568.486,1.4358190298080444,0.0,0.0,0.0,0.0,0.1527441442012787
568.53,1.4358190298080444,0.0,0.0,0.0,0.0,0.1527441442012787
568.558,1.4107131958007812,0.0,0.0,0.0,0.0,0.16137473285198212
568.59,1.3847798109054565,0.0,0.0,0.0,0.0,0.1691543608903885
568.634,1.3847798109054565,0.0,0.0,0.0,0.0,0.1691543608903885
568.658,1.5805467367172241,0.0,0.0,0.0,0.0,0.18976816534996033
568.694,1.5859520435333252,0.0,0.0,0.0,0.0,0.1846337467432022
568.734,1.5859520435333252,0.0,0.0,0.0,0.0,0.1846337467432022
568.758,1.5985538959503174,0.0,0.0,0.0,0.0,0.2267514020204544
568.794,1.6062830686569214,0.0,0.0,0.0,0.0,0.2278912216424942
568.822,1.6062830686569214,0.0,0.0,0.0,0.0,0.2278912216424942
568.862,1.4770997762680054,0.0,0.0,0.0,0.0,0.20221272110939026
568.894,1.483350396156311,0.0,0.0,0.0,0.0,0.20828993618488312
568.918,1.483350396156311,0.0,0.0,0.0,0.0,0.20828993618488312
568.966,1.4185481071472168,0.0,0.0,0.0,0.0,0.19872744381427765
568.986,1.3875576257705688,0.0,0.0,0.0,0.0,0.18630650639533997
569.034,1.3875576257705688,0.0,0.0,0.0,0.0,0.18630650639533997
569.058,1.5349833965301514,0.0,0.0,0.0,0.0,0.19600734114646912
569.09,1.502219796180725,0.0,0.0,0.0,0.0,0.18975628912448883
569.13,1.502219796180725,0.0,0.0,0.0,0.0,0.18975628912448883
569.158,1.4533895254135132,0.0,0.0,0.0,0.0,0.1936071217060089
569.19,1.4139137268066406,0.0,0.0,0.0,0.0,0.20294450223445892
569.234,1.4139137268066406,0.0,0.0,0.0,0.0,0.20294450223445892
569.258,1.4211094379425049,0.0,0.0,0.0,0.0,0.22327467799186707
569.294,1.437414288520813,0.0,0.0,0.0,0.0,0.21487629413604736
569.322,1.437414288520813,0.0,0.0,0.0,0.0,0.21487629413604736
569.366,1.4777908325195312,0.0,0.0,0.0,0.0,0.20114940404891968
569.398,1.5208897590637207,0.0,0.0,0.0,0.0,0.19432398676872253
569.418,1.5208897590637207,0.0,0.0,0.0,0.0,0.19432398676872253
569.458,1.4639146327972412,0.0,0.0,0.0,0.0,0.24663841724395752
569.498,1.4873281717300415,0.0,0.0,0.0,0.0,0.24520307779312134
569.522,1.4873281717300415,0.0,0.0,0.0,0.0,0.24520307779312134
569.558,1.4935812950134277,0.0,0.0,0.0,0.0,0.21640439331531525
569.598,1.4473766088485718,0.0,0.0,0.0,0.0,0.200358048081398
569.618,1.4473766088485718,0.0,0.0,0.0,0.0,0.200358048081398
569.666,1.5795931816101074,0.0,0.0,0.0,0.0,0.19135908782482147
569.69,1.556718349456787,0.0,0.0,0.0,0.0,0.18710140883922577
569.722,1.556718349456787,0.0,0.0,0.0,0.0,0.18710140883922577
569.762,1.4441839456558228,0.0,0.0,0.0,0.0,0.1743316501379013
569.79,1.430129885673523,0.0,0.0,0.0,0.0,0.16514155268669128
569.83,1.430129885673523,0.0,0.0,0.0,0.0,0.16514155268669128
569.858,1.4191620349884033,0.0,0.0,0.0,0.0,0.19229716062545776
569.898,1.4148731231689453,0.0,0.0,0.0,0.0,0.20131848752498627
569.918,1.4148731231689453,0.0,0.0,0.0,0.0,0.20131848752498627
569.95,1.488298773765564,0.0,0.0,0.0,0.0,0.19327779114246368
569.986,1.4656223058700562,0.0,0.0,0.0,0.0,0.19280700385570526
570.022,1.4656223058700562,0.0,0.0,0.0,0.0,0.19280700385570526
570.066,1.4587693214416504,0.0,0.0,0.0,0.0,0.22922562062740326
570.098,1.4247336387634277,0.0,0.0,0.0,0.0,0.22662317752838135
570.122,1.4247336387634277,0.0,0.0,0.0,0.0,0.22662317752838135
570.154,1.5581599473953247,0.0,0.0,0.0,0.0,0.14220333099365234
570.198,1.5581599473953247,0.0,0.0,0.0,0.0,0.14220333099365234
570.226,1.5581599473953247,0.0,0.0,0.0,0.0,0.14220333099365234
570.262,1.8059699535369873,0.0,0.0,0.0,0.0,0.13956579566001892
570.298,1.8059699535369873,0.0,0.0,0.0,0.0,0.13956579566001892
570.33,1.8059699535369873,0.0,0.0,0.0,0.0,0.13956579566001892
570.358,1.8655905723571777,0.0,0.0,0.0,0.0,0.09472331404685974
570.398,1.8655905723571777,0.0,0.0,0.0,0.0,0.09472331404685974
570.43,1.8655905723571777,0.0,0.0,0.0,0.0,0.09472331404685974
570.45,1.7686386108398438,0.0,0.0,0.0,0.0,0.09646161645650864
570.49,1.9270389080047607,0.0,0.0,0.0,0.0,0.0693042054772377
570.53,1.9270389080047607,0.0,0.0,0.0,0.0,0.0693042054772377
570.554,1.9712350368499756,0.0,0.0,0.0,0.0,0.04619866609573364
570.598,2.1077659130096436,0.0,0.0,0.0,0.0,0.02043936774134636
570.622,2.1077659130096436,0.0,0.0,0.0,0.0,0.02043936774134636
570.658,2.219630241394043,0.0,0.0,0.0,0.0,-0.004204563796520233
570.698,2.219630241394043,0.0,0.0,0.0,0.0,-0.004204563796520233
570.722,2.219630241394043,0.0,0.0,0.0,0.0,-0.004204563796520233
570.762,2.245392084121704,0.0,0.0,0.0,0.0,-0.022436441853642464
570.798,2.356106758117676,0.0,0.0,0.0,0.0,-0.03718610852956772
570.826,2.356106758117676,0.0,0.0,0.0,0.0,-0.03718610852956772
570.854,2.3569509983062744,0.0,0.0,0.0,0.0,-0.0560879223048687
570.898,2.3569509983062744,0.0,0.0,0.0,0.0,-0.0560879223048687
570.914,2.3569509983062744,0.0,0.0,0.0,0.0,-0.0560879223048687
570.95,2.508575916290283,0.0,0.0,0.0,0.0,-0.018132111057639122
570.998,2.621574878692627,0.0,0.0,0.0,0.0,-0.0354706272482872
571.018,2.621574878692627,0.0,0.0,0.0,0.0,-0.0354706272482872
571.054,2.5551390647888184,0.0,0.0,0.0,0.0,-0.007899963296949863
571.098,2.6821229457855225,0.0,0.0,0.0,0.0,-0.021587392315268517
571.126,2.6821229457855225,0.0,0.0,0.0,0.0,-0.021587392315268517
571.154,2.4886488914489746,0.0,0.0,0.0,0.0,-0.048759035766124725
571.198,2.592050552368164,0.0,0.0,0.0,0.0,-0.06493749469518661
571.234,2.592050552368164,0.0,0.0,0.0,0.0,-0.06493749469518661
571.258,2.6074562072753906,0.0,0.0,0.0,0.0,-0.08120334148406982
571.298,2.7098886966705322,0.0,0.0,0.0,0.0,-0.08124400675296783
571.322,2.7098886966705322,0.0,0.0,0.0,0.0,-0.08124400675296783
571.362,2.7701711654663086,0.0,0.0,0.0,0.0,-0.07422531396150589
571.394,2.8707072734832764,0.0,0.0,0.0,0.0,-0.08449973165988922
571.43,2.8707072734832764,0.0,0.0,0.0,0.0,-0.08449973165988922
571.458,2.8856582641601562,0.0,0.0,0.0,0.0,-0.03442755714058876
571.486,2.9777474403381348,0.0,0.0,0.0,0.0,-0.042201172560453415
571.506,2.9777474403381348,0.0,0.0,0.0,0.0,-0.042201172560453415
571.554,3.0322110652923584,0.0,0.0,0.0,0.0,-0.02613298036158085
571.59,3.066058397293091,0.0,0.0,0.0,0.0,-0.04107378423213959
571.634,3.066058397293091,0.0,0.0,0.0,0.0,-0.04107378423213959
571.654,2.9048924446105957,0.0,0.0,0.0,0.0,-0.09920008480548859
571.694,2.994141101837158,0.0,0.0,0.0,0.0,-0.103993721306324
571.734,2.994141101837158,0.0,0.0,0.0,0.0,-0.103993721306324
571.758,2.979644298553467,0.0,0.0,0.0,0.0,-0.08273128420114517
571.794,3.095219373703003,0.0,0.0,0.0,0.0,-0.07906143367290497
571.818,3.095219373703003,0.0,0.0,0.0,0.0,-0.07906143367290497
571.866,2.935863971710205,0.0,0.0,0.0,0.0,-0.06478893756866455
