Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
165.706,3.8973231315612793,0.0,0.0,0.0,0.0,-0.38936948776245117
165.738,3.943507432937622,0.0,0.0,0.0,0.0,-0.4264896810054779
165.778,3.943507432937622,0.0,0.0,0.0,0.0,-0.4264896810054779
165.814,3.9336962699890137,0.0,0.0,0.0,0.0,-0.4731402099132538
165.846,3.9336962699890137,0.0,0.0,0.0,0.0,-0.4731402099132538
165.878,3.9336962699890137,0.0,0.0,0.0,0.0,-0.4731402099132538
165.902,3.8209753036499023,0.0,0.0,0.0,0.0,-0.5232610702514648
165.938,3.8209753036499023,0.0,0.0,0.0,0.0,-0.5232610702514648
165.978,3.8209753036499023,0.0,0.0,0.0,0.0,-0.5232610702514648
166.01,3.9961624145507812,0.0,0.0,0.0,0.0,-0.5106563568115234
166.042,4.007367134094238,0.0,0.0,0.0,0.0,-0.5332985520362854
166.066,4.007367134094238,0.0,0.0,0.0,0.0,-0.5332985520362854
166.098,3.9965243339538574,0.0,0.0,0.0,0.0,-0.507261335849762
166.146,4.021341323852539,0.0,0.0,0.0,0.0,-0.542705774307251
166.166,4.021341323852539,0.0,0.0,0.0,0.0,-0.542705774307251
166.21,3.890937089920044,0.0,0.0,0.0,0.0,-0.5220662951469421
166.238,3.912245988845825,0.0,0.0,0.0,0.0,-0.5466108918190002
166.266,3.912245988845825,0.0,0.0,0.0,0.0,-0.5466108918190002
166.306,4.48239278793335,0.0,0.0,0.0,0.0,-0.5041932463645935
166.346,4.482587814331055,0.0,0.0,0.0,0.0,-0.5190567970275879
166.37,4.482587814331055,0.0,0.0,0.0,0.0,-0.5190567970275879
166.398,4.047006607055664,0.0,0.0,0.0,0.0,-0.44972631335258484
166.446,4.06321382522583,0.0,0.0,0.0,0.0,-0.4629500210285187
166.47,4.06321382522583,0.0,0.0,0.0,0.0,-0.4629500210285187
166.498,3.9392902851104736,0.0,0.0,0.0,0.0,-0.45633161067962646
166.546,3.9601340293884277,0.0,0.0,0.0,0.0,-0.46120432019233704
166.57,3.9601340293884277,0.0,0.0,0.0,0.0,-0.46120432019233704
166.598,4.333666801452637,0.0,0.0,0.0,0.0,-0.4366351366043091
166.646,4.358818531036377,0.0,0.0,0.0,0.0,-0.4400598108768463
166.674,4.358818531036377,0.0,0.0,0.0,0.0,-0.4400598108768463
166.702,4.110947132110596,0.0,0.0,0.0,0.0,-0.40468308329582214
166.746,4.166053771972656,0.0,0.0,0.0,0.0,-0.41304293274879456
166.774,4.166053771972656,0.0,0.0,0.0,0.0,-0.41304293274879456
166.802,3.977182388305664,0.0,0.0,0.0,0.0,-0.3533128798007965
166.846,4.029940128326416,0.0,0.0,0.0,0.0,-0.369401752948761
166.87,4.029940128326416,0.0,0.0,0.0,0.0,-0.369401752948761
166.906,4.400106430053711,0.0,0.0,0.0,0.0,-0.3974986970424652
166.938,4.438297271728516,0.0,0.0,0.0,0.0,-0.41491252183914185
166.97,4.438297271728516,0.0,0.0,0.0,0.0,-0.41491252183914185
167.01,4.349071979522705,0.0,0.0,0.0,0.0,-0.3719967007637024
167.038,4.349071979522705,0.0,0.0,0.0,0.0,-0.3719967007637024
167.074,4.349071979522705,0.0,0.0,0.0,0.0,-0.3719967007637024
167.11,4.474597454071045,0.0,0.0,0.0,0.0,-0.4213460683822632
167.138,4.474597454071045,0.0,0.0,0.0,0.0,-0.4213460683822632
167.178,4.474597454071045,0.0,0.0,0.0,0.0,-0.4213460683822632
167.198,4.646038055419922,0.0,0.0,0.0,0.0,-0.38858839869499207
167.238,4.646038055419922,0.0,0.0,0.0,0.0,-0.38858839869499207
167.266,4.646038055419922,0.0,0.0,0.0,0.0,-0.38858839869499207
167.306,4.560999393463135,0.0,0.0,0.0,0.0,-0.19005249440670013
167.346,4.529506683349609,0.0,0.0,0.0,0.0,-0.1944902241230011
167.378,4.529506683349609,0.0,0.0,0.0,0.0,-0.1944902241230011
167.406,4.468837261199951,0.0,0.0,0.0,0.0,-0.3553294539451599
167.442,4.468837261199951,0.0,0.0,0.0,0.0,-0.3553294539451599
167.478,4.468837261199951,0.0,0.0,0.0,0.0,-0.3553294539451599
167.51,4.253899097442627,0.0,0.0,0.0,0.0,-0.2872229814529419
167.546,4.366014003753662,0.0,0.0,0.0,0.0,-0.2958792746067047
167.578,4.366014003753662,0.0,0.0,0.0,0.0,-0.2958792746067047
167.614,4.307469844818115,0.0,0.0,0.0,0.0,-0.2742305099964142
167.646,4.307469844818115,0.0,0.0,0.0,0.0,-0.2742305099964142
167.678,4.307469844818115,0.0,0.0,0.0,0.0,-0.2742305099964142
167.714,4.516268730163574,0.0,0.0,0.0,0.0,-0.2054595947265625
167.746,4.611532688140869,0.0,0.0,0.0,0.0,-0.2037729173898697
167.778,4.611532688140869,0.0,0.0,0.0,0.0,-0.2037729173898697
167.798,4.641448497772217,0.0,0.0,0.0,0.0,-0.26126962900161743
167.846,4.641448497772217,0.0,0.0,0.0,0.0,-0.26126962900161743
167.878,4.641448497772217,0.0,0.0,0.0,0.0,-0.26126962900161743
167.898,4.556912899017334,0.0,0.0,0.0,0.0,-0.25262346863746643
167.946,4.558238983154297,0.0,0.0,0.0,0.0,-0.2523985803127289
167.978,4.558238983154297,0.0,0.0,0.0,0.0,-0.2523985803127289
167.998,4.8137664794921875,0.0,0.0,0.0,0.0,-0.15549437701702118
168.046,4.868459224700928,0.0,0.0,0.0,0.0,-0.1589297652244568
168.078,4.868459224700928,0.0,0.0,0.0,0.0,-0.1589297652244568
168.098,4.567695140838623,0.0,0.0,0.0,0.0,-0.15886160731315613
168.138,4.6573486328125,0.0,0.0,0.0,0.0,-0.1532839834690094
168.178,4.6573486328125,0.0,0.0,0.0,0.0,-0.1532839834690094
168.202,4.436593532562256,0.0,0.0,0.0,0.0,-0.2631348967552185
168.242,4.553548336029053,0.0,0.0,0.0,0.0,-0.2688448131084442
168.274,4.553548336029053,0.0,0.0,0.0,0.0,-0.2688448131084442
168.302,4.478304862976074,0.0,0.0,0.0,0.0,-0.14438100159168243
168.346,4.550046443939209,0.0,0.0,0.0,0.0,-0.14373551309108734
168.378,4.550046443939209,0.0,0.0,0.0,0.0,-0.14373551309108734
168.402,4.925811290740967,0.0,0.0,0.0,0.0,-0.2700222134590149
168.434,4.942708492279053,0.0,0.0,0.0,0.0,-0.27663716673851013
168.474,4.942708492279053,0.0,0.0,0.0,0.0,-0.27663716673851013
168.51,4.730576992034912,0.0,0.0,0.0,0.0,-0.164871484041214
168.538,4.734650135040283,0.0,0.0,0.0,0.0,-0.1617489457130432
168.574,4.734650135040283,0.0,0.0,0.0,0.0,-0.1617489457130432
168.606,4.569094181060791,0.0,0.0,0.0,0.0,-0.09332417696714401
168.638,4.675357818603516,0.0,0.0,0.0,0.0,-0.09970914572477341
168.674,4.675357818603516,0.0,0.0,0.0,0.0,-0.09970914572477341
168.71,4.6002678871154785,0.0,0.0,0.0,0.0,-0.18191099166870117
168.738,4.645720958709717,0.0,0.0,0.0,0.0,-0.18317775428295135
168.774,4.645720958709717,0.0,0.0,0.0,0.0,-0.18317775428295135
168.802,4.625493049621582,0.0,0.0,0.0,0.0,-0.11888650804758072
168.842,4.655694484710693,0.0,0.0,0.0,0.0,-0.11792273074388504
168.878,4.655694484710693,0.0,0.0,0.0,0.0,-0.11792273074388504
168.914,4.7043256759643555,0.0,0.0,0.0,0.0,-0.04275476187467575
168.942,4.765597343444824,0.0,0.0,0.0,0.0,-0.03855772316455841
168.978,4.765597343444824,0.0,0.0,0.0,0.0,-0.03855772316455841
169.01,4.701062202453613,0.0,0.0,0.0,0.0,-0.11166969686746597
169.042,4.772151470184326,0.0,0.0,0.0,0.0,-0.110828697681427
169.078,4.772151470184326,0.0,0.0,0.0,0.0,-0.110828697681427
169.114,4.521063327789307,0.0,0.0,0.0,0.0,-0.0709775760769844
169.146,4.568466663360596,0.0,0.0,0.0,0.0,-0.07597509026527405
169.178,4.568466663360596,0.0,0.0,0.0,0.0,-0.07597509026527405
169.214,4.730987548828125,0.0,0.0,0.0,0.0,-0.05717601627111435
169.246,4.735739707946777,0.0,0.0,0.0,0.0,-0.06189948320388794
169.278,4.735739707946777,0.0,0.0,0.0,0.0,-0.06189948320388794
169.302,4.846684455871582,0.0,0.0,0.0,0.0,-0.058147162199020386
169.33,4.888402462005615,0.0,0.0,0.0,0.0,-0.05822974443435669
169.378,4.888402462005615,0.0,0.0,0.0,0.0,-0.05822974443435669
169.41,4.674651145935059,0.0,0.0,0.0,0.0,-0.04298199713230133
169.442,4.715204238891602,0.0,0.0,0.0,0.0,-0.046601053327322006
169.462,4.715204238891602,0.0,0.0,0.0,0.0,-0.046601053327322006
169.506,4.494539260864258,0.0,0.0,0.0,0.0,-0.07817287743091583
169.546,4.5189714431762695,0.0,0.0,0.0,0.0,-0.07849178463220596
169.578,4.5189714431762695,0.0,0.0,0.0,0.0,-0.07849178463220596
169.61,4.834743976593018,0.0,0.0,0.0,0.0,-0.1453203409910202
169.646,4.882818698883057,0.0,0.0,0.0,0.0,-0.14652855694293976
169.67,4.882818698883057,0.0,0.0,0.0,0.0,-0.14652855694293976
169.714,4.641753673553467,0.0,0.0,0.0,0.0,-0.03427339717745781
169.746,4.772379398345947,0.0,0.0,0.0,0.0,-0.03306813910603523
169.778,4.772379398345947,0.0,0.0,0.0,0.0,-0.03306813910603523
169.802,4.756069660186768,0.0,0.0,0.0,0.0,-0.05420472472906113
169.842,4.814781188964844,0.0,0.0,0.0,0.0,-0.054413486272096634
169.878,4.814781188964844,0.0,0.0,0.0,0.0,-0.054413486272096634
169.914,4.596831321716309,0.0,0.0,0.0,0.0,-0.07643643766641617
169.934,4.660796642303467,0.0,0.0,0.0,0.0,-0.08685684204101562
169.978,4.660796642303467,0.0,0.0,0.0,0.0,-0.08685684204101562
170.01,4.587593078613281,0.0,0.0,0.0,0.0,-0.04541230574250221
170.038,4.706634998321533,0.0,0.0,0.0,0.0,-0.04412511736154556
170.066,4.706634998321533,0.0,0.0,0.0,0.0,-0.04412511736154556
170.106,4.880396366119385,0.0,0.0,0.0,0.0,-0.07101362943649292
170.138,4.879683494567871,0.0,0.0,0.0,0.0,-0.07593882828950882
170.166,4.879683494567871,0.0,0.0,0.0,0.0,-0.07593882828950882
170.21,4.728817939758301,0.0,0.0,0.0,0.0,0.0029355536680668592
170.238,4.8048200607299805,0.0,0.0,0.0,0.0,0.004700678866356611
170.266,4.8048200607299805,0.0,0.0,0.0,0.0,0.004700678866356611
170.314,5.013243675231934,0.0,0.0,0.0,0.0,-0.07969793677330017
170.342,5.066659450531006,0.0,0.0,0.0,0.0,-0.0739898532629013
170.37,5.066659450531006,0.0,0.0,0.0,0.0,-0.0739898532629013
170.414,4.8993048667907715,0.0,0.0,0.0,0.0,0.016425572335720062
170.43,4.9342474937438965,0.0,0.0,0.0,0.0,0.0026509982999414206
170.47,4.9342474937438965,0.0,0.0,0.0,0.0,0.0026509982999414206
170.506,4.734070301055908,0.0,0.0,0.0,0.0,-0.02710714377462864
170.542,4.801596164703369,0.0,0.0,0.0,0.0,-0.023894978687167168
170.57,4.801596164703369,0.0,0.0,0.0,0.0,-0.023894978687167168
170.614,4.781214714050293,0.0,0.0,0.0,0.0,-0.0541960783302784
170.63,4.814263343811035,0.0,0.0,0.0,0.0,-0.06320654600858688
170.666,4.814263343811035,0.0,0.0,0.0,0.0,-0.06320654600858688
170.714,4.784012794494629,0.0,0.0,0.0,0.0,-0.008203897625207901
170.742,4.863811016082764,0.0,0.0,0.0,0.0,-0.015202314592897892
170.774,4.863811016082764,0.0,0.0,0.0,0.0,-0.015202314592897892
170.802,5.080163955688477,0.0,0.0,0.0,0.0,-0.04125557094812393
170.846,5.118931293487549,0.0,0.0,0.0,0.0,-0.04015245661139488
170.878,5.118931293487549,0.0,0.0,0.0,0.0,-0.04015245661139488
170.906,4.901984691619873,0.0,0.0,0.0,0.0,0.029230434447526932
170.946,4.942056179046631,0.0,0.0,0.0,0.0,0.02628350630402565
170.978,4.942056179046631,0.0,0.0,0.0,0.0,0.02628350630402565
171.002,4.569471836090088,0.0,0.0,0.0,0.0,-0.04432719573378563
171.046,4.569471836090088,0.0,0.0,0.0,0.0,-0.04432719573378563
171.074,4.569471836090088,0.0,0.0,0.0,0.0,-0.04432719573378563
171.102,4.86989164352417,0.0,0.0,0.0,0.0,-0.023672927170991898
171.134,4.8669023513793945,0.0,0.0,0.0,0.0,-0.02200043387711048
171.178,4.8669023513793945,0.0,0.0,0.0,0.0,-0.02200043387711048
171.214,4.580831527709961,0.0,0.0,0.0,0.0,-0.014224028214812279
171.242,4.602372169494629,0.0,0.0,0.0,0.0,-0.019464096054434776
171.278,4.602372169494629,0.0,0.0,0.0,0.0,-0.019464096054434776
171.294,4.796370983123779,0.0,0.0,0.0,0.0,-0.03197472169995308
171.346,4.796370983123779,0.0,0.0,0.0,0.0,-0.03197472169995308
171.37,4.796370983123779,0.0,0.0,0.0,0.0,-0.03197472169995308
171.414,4.747778415679932,0.0,0.0,0.0,0.0,-0.09316889941692352
171.438,4.761934280395508,0.0,0.0,0.0,0.0,-0.09913679212331772
171.478,4.761934280395508,0.0,0.0,0.0,0.0,-0.09913679212331772
171.506,5.001672267913818,0.0,0.0,0.0,0.0,-0.010502565652132034
171.546,5.018518924713135,0.0,0.0,0.0,0.0,-0.01018197275698185
171.566,5.018518924713135,0.0,0.0,0.0,0.0,-0.01018197275698185
171.614,4.867719650268555,0.0,0.0,0.0,0.0,0.01698991283774376
171.642,4.969435691833496,0.0,0.0,0.0,0.0,0.021652821451425552
171.666,4.969435691833496,0.0,0.0,0.0,0.0,0.021652821451425552
171.706,4.240785598754883,0.0,0.0,0.0,0.0,-0.07478844374418259
171.746,4.269935607910156,0.0,0.0,0.0,0.0,-0.07772603631019592
171.766,4.269935607910156,0.0,0.0,0.0,0.0,-0.07772603631019592
171.806,4.756711483001709,0.0,0.0,0.0,0.0,-0.04916682466864586
171.846,4.828514575958252,0.0,0.0,0.0,0.0,-0.05472197383642197
171.87,4.828514575958252,0.0,0.0,0.0,0.0,-0.05472197383642197
171.898,4.80520486831665,0.0,0.0,0.0,0.0,-0.04363951459527016
171.946,4.83596134185791,0.0,0.0,0.0,0.0,-0.044781606644392014
171.97,4.83596134185791,0.0,0.0,0.0,0.0,-0.044781606644392014
171.998,4.6196441650390625,0.0,0.0,0.0,0.0,0.011052925139665604
172.046,4.66490364074707,0.0,0.0,0.0,0.0,0.013322075828909874
172.07,4.66490364074707,0.0,0.0,0.0,0.0,0.013322075828909874
172.094,4.419855117797852,0.0,0.0,0.0,0.0,0.05954589322209358
172.146,4.48793363571167,0.0,0.0,0.0,0.0,0.05647934973239899
172.174,4.48793363571167,0.0,0.0,0.0,0.0,0.05647934973239899
172.202,4.7340898513793945,0.0,0.0,0.0,0.0,0.022145017981529236
172.238,4.80916166305542,0.0,0.0,0.0,0.0,0.024214066565036774
172.274,4.80916166305542,0.0,0.0,0.0,0.0,0.024214066565036774
172.302,4.960996627807617,0.0,0.0,0.0,0.0,-0.07357525825500488
172.346,5.013454437255859,0.0,0.0,0.0,0.0,-0.07265187054872513
172.378,5.013454437255859,0.0,0.0,0.0,0.0,-0.07265187054872513
172.406,5.041532039642334,0.0,0.0,0.0,0.0,-0.04281776025891304
172.438,5.083898544311523,0.0,0.0,0.0,0.0,-0.050931770354509354
172.478,5.083898544311523,0.0,0.0,0.0,0.0,-0.050931770354509354
172.51,4.575189113616943,0.0,0.0,0.0,0.0,0.05105302110314369
172.546,4.575189113616943,0.0,0.0,0.0,0.0,0.05105302110314369
172.574,4.575189113616943,0.0,0.0,0.0,0.0,0.05105302110314369
172.61,4.699831962585449,0.0,0.0,0.0,0.0,-0.07036109268665314
172.642,4.699831962585449,0.0,0.0,0.0,0.0,-0.07036109268665314
172.674,4.699831962585449,0.0,0.0,0.0,0.0,-0.07036109268665314
172.706,4.828141689300537,0.0,0.0,0.0,0.0,-0.046682167798280716
172.746,4.828141689300537,0.0,0.0,0.0,0.0,-0.046682167798280716
172.77,4.828141689300537,0.0,0.0,0.0,0.0,-0.046682167798280716
172.814,4.5555315017700195,0.0,0.0,0.0,0.0,0.0189066119492054
172.842,4.5555315017700195,0.0,0.0,0.0,0.0,0.0189066119492054
172.87,4.5555315017700195,0.0,0.0,0.0,0.0,0.0189066119492054
172.906,4.904112815856934,0.0,0.0,0.0,0.0,-0.010263662785291672
172.946,4.920047283172607,0.0,0.0,0.0,0.0,-0.02688388153910637
172.978,4.920047283172607,0.0,0.0,0.0,0.0,-0.02688388153910637
173.006,5.064723014831543,0.0,0.0,0.0,0.0,-0.040223512798547745
173.034,5.0941162109375,0.0,0.0,0.0,0.0,-0.02735268697142601
173.078,5.0941162109375,0.0,0.0,0.0,0.0,-0.02735268697142601
173.11,4.943539142608643,0.0,0.0,0.0,0.0,0.019655993208289146
173.134,4.943539142608643,0.0,0.0,0.0,0.0,0.019655993208289146
173.178,4.943539142608643,0.0,0.0,0.0,0.0,0.019655993208289146
173.214,4.569377899169922,0.0,0.0,0.0,0.0,0.005592895206063986
173.246,4.569377899169922,0.0,0.0,0.0,0.0,0.005592895206063986
173.262,4.569377899169922,0.0,0.0,0.0,0.0,0.005592895206063986
173.31,4.433609962463379,0.0,0.0,0.0,0.0,0.07217684388160706
173.346,4.433609962463379,0.0,0.0,0.0,0.0,0.07217684388160706
173.374,4.433609962463379,0.0,0.0,0.0,0.0,0.07217684388160706
173.398,4.750185966491699,0.0,0.0,0.0,0.0,-0.0034360468853265047
173.446,4.752245903015137,0.0,0.0,0.0,0.0,-0.0031379391439259052
173.478,4.752245903015137,0.0,0.0,0.0,0.0,-0.0031379391439259052
173.498,4.304928302764893,0.0,0.0,0.0,0.0,0.015154406428337097
173.538,4.326733112335205,0.0,0.0,0.0,0.0,0.02685447409749031
173.578,4.326733112335205,0.0,0.0,0.0,0.0,0.02685447409749031
173.598,4.433498382568359,0.0,0.0,0.0,0.0,-0.014803501777350903
173.646,4.490434646606445,0.0,0.0,0.0,0.0,-0.013684731908142567
173.67,4.490434646606445,0.0,0.0,0.0,0.0,-0.013684731908142567
173.702,4.592856407165527,0.0,0.0,0.0,0.0,0.0526871494948864
173.746,4.616366863250732,0.0,0.0,0.0,0.0,0.0529366061091423
173.778,4.616366863250732,0.0,0.0,0.0,0.0,0.0529366061091423
173.802,4.551885604858398,0.0,0.0,0.0,0.0,0.009939845651388168
173.846,4.539973735809326,0.0,0.0,0.0,0.0,0.003396681509912014
173.878,4.539973735809326,0.0,0.0,0.0,0.0,0.003396681509912014
173.906,4.123777389526367,0.0,0.0,0.0,0.0,-0.10867773741483688
173.934,4.18191385269165,0.0,0.0,0.0,0.0,-0.11926677823066711
173.978,4.18191385269165,0.0,0.0,0.0,0.0,-0.11926677823066711
174.002,4.257038116455078,0.0,0.0,0.0,0.0,0.023484790697693825
174.038,4.236695289611816,0.0,0.0,0.0,0.0,0.016680991277098656
174.078,4.236695289611816,0.0,0.0,0.0,0.0,0.016680991277098656
174.106,4.180115699768066,0.0,0.0,0.0,0.0,-0.07185430079698563
174.138,4.165711402893066,0.0,0.0,0.0,0.0,-0.08244320750236511
174.178,4.165711402893066,0.0,0.0,0.0,0.0,-0.08244320750236511
174.21,4.216006278991699,0.0,0.0,0.0,0.0,-0.00012767562293447554
174.238,3.9394736289978027,0.0,0.0,0.0,0.0,0.04120638221502304
174.278,3.9394736289978027,0.0,0.0,0.0,0.0,0.04120638221502304
174.298,3.988987684249878,0.0,0.0,0.0,0.0,0.03520708531141281
174.342,3.7699153423309326,0.0,0.0,0.0,0.0,0.08607576042413712
174.37,3.7699153423309326,0.0,0.0,0.0,0.0,0.08607576042413712
174.414,3.9192159175872803,0.0,0.0,0.0,0.0,0.05032911151647568
174.442,3.622373342514038,0.0,0.0,0.0,0.0,0.11430437862873077
174.474,3.622373342514038,0.0,0.0,0.0,0.0,0.11430437862873077
174.502,3.472888231277466,0.0,0.0,0.0,0.0,0.1560395359992981
174.542,3.1760506629943848,0.0,0.0,0.0,0.0,0.227147176861763
174.574,3.1760506629943848,0.0,0.0,0.0,0.0,0.227147176861763
174.602,3.2142746448516846,0.0,0.0,0.0,0.0,0.2601453959941864
174.646,3.0341293811798096,0.0,0.0,0.0,0.0,0.3466043770313263
174.678,3.0341293811798096,0.0,0.0,0.0,0.0,0.3466043770313263
174.71,3.2943665981292725,0.0,0.0,0.0,0.0,0.2602904736995697
174.734,3.122788190841675,0.0,0.0,0.0,0.0,0.3289588391780853
174.774,3.122788190841675,0.0,0.0,0.0,0.0,0.3289588391780853
174.814,2.8003978729248047,0.0,0.0,0.0,0.0,0.34528234601020813
174.842,2.661475658416748,0.0,0.0,0.0,0.0,0.4001495838165283
174.874,2.661475658416748,0.0,0.0,0.0,0.0,0.4001495838165283
174.902,2.7603938579559326,0.0,0.0,0.0,0.0,0.4683817923069
174.946,2.630162239074707,0.0,0.0,0.0,0.0,0.5304730534553528
174.978,2.630162239074707,0.0,0.0,0.0,0.0,0.5304730534553528
175.006,2.729764938354492,0.0,0.0,0.0,0.0,0.4571343660354614
175.038,2.655224084854126,0.0,0.0,0.0,0.0,0.5014528036117554
175.078,2.655224084854126,0.0,0.0,0.0,0.0,0.5014528036117554
175.102,2.575906276702881,0.0,0.0,0.0,0.0,0.4941847622394562
175.13,2.519702672958374,0.0,0.0,0.0,0.0,0.5459623336791992
175.174,2.519702672958374,0.0,0.0,0.0,0.0,0.5459623336791992
175.206,2.4210896492004395,0.0,0.0,0.0,0.0,0.5480294227600098
175.246,2.355278968811035,0.0,0.0,0.0,0.0,0.5920956134796143
175.274,2.355278968811035,0.0,0.0,0.0,0.0,0.5920956134796143
175.314,2.583094358444214,0.0,0.0,0.0,0.0,0.48112091422080994
175.346,2.5290350914001465,0.0,0.0,0.0,0.0,0.5271647572517395
175.378,2.5290350914001465,0.0,0.0,0.0,0.0,0.5271647572517395
175.402,2.7258365154266357,0.0,0.0,0.0,0.0,0.5633835792541504
175.434,2.6443586349487305,0.0,0.0,0.0,0.0,0.6027214527130127
175.478,2.6443586349487305,0.0,0.0,0.0,0.0,0.6027214527130127
175.498,2.1819446086883545,0.0,0.0,0.0,0.0,0.655944287776947
175.538,2.1709015369415283,0.0,0.0,0.0,0.0,0.6779733300209045
175.566,2.1709015369415283,0.0,0.0,0.0,0.0,0.6779733300209045
175.61,2.182924270629883,0.0,0.0,0.0,0.0,0.592842161655426
175.638,2.2032649517059326,0.0,0.0,0.0,0.0,0.6053189039230347
175.666,2.2032649517059326,0.0,0.0,0.0,0.0,0.6053189039230347
175.706,2.1874473094940186,0.0,0.0,0.0,0.0,0.613288164138794
175.738,2.1847681999206543,0.0,0.0,0.0,0.0,0.6442838311195374
175.766,2.1847681999206543,0.0,0.0,0.0,0.0,0.6442838311195374
175.81,2.2368199825286865,0.0,0.0,0.0,0.0,0.6455946564674377
175.842,2.217104434967041,0.0,0.0,0.0,0.0,0.6677756309509277
175.87,2.217104434967041,0.0,0.0,0.0,0.0,0.6677756309509277
175.914,2.274015188217163,0.0,0.0,0.0,0.0,0.6250312328338623
175.942,2.246338129043579,0.0,0.0,0.0,0.0,0.6467229723930359
175.97,2.246338129043579,0.0,0.0,0.0,0.0,0.6467229723930359
176.014,2.1761281490325928,0.0,0.0,0.0,0.0,0.5866833329200745
176.042,2.163203001022339,0.0,0.0,0.0,0.0,0.6054404377937317
176.07,2.163203001022339,0.0,0.0,0.0,0.0,0.6054404377937317
176.114,2.1371257305145264,0.0,0.0,0.0,0.0,0.6192194223403931
176.146,2.1165614128112793,0.0,0.0,0.0,0.0,0.6222580671310425
176.174,2.1165614128112793,0.0,0.0,0.0,0.0,0.6222580671310425
176.21,2.183542251586914,0.0,0.0,0.0,0.0,0.6367624402046204
176.246,2.1759164333343506,0.0,0.0,0.0,0.0,0.6428452134132385
176.274,2.1759164333343506,0.0,0.0,0.0,0.0,0.6428452134132385
176.302,2.249943733215332,0.0,0.0,0.0,0.0,0.5427480936050415
176.346,2.2144148349761963,0.0,0.0,0.0,0.0,0.5558122396469116
176.374,2.2144148349761963,0.0,0.0,0.0,0.0,0.5558122396469116
176.414,2.3241536617279053,0.0,0.0,0.0,0.0,0.5726259350776672
176.446,2.3074452877044678,0.0,0.0,0.0,0.0,0.5717600584030151
176.478,2.3074452877044678,0.0,0.0,0.0,0.0,0.5717600584030151
176.514,2.3440535068511963,0.0,0.0,0.0,0.0,0.5640020370483398
176.542,2.3440535068511963,0.0,0.0,0.0,0.0,0.5640020370483398
176.578,2.3440535068511963,0.0,0.0,0.0,0.0,0.5640020370483398
176.614,2.4043354988098145,0.0,0.0,0.0,0.0,0.6276286840438843
176.642,2.4043354988098145,0.0,0.0,0.0,0.0,0.6276286840438843
176.678,2.4043354988098145,0.0,0.0,0.0,0.0,0.6276286840438843
176.71,2.374473810195923,0.0,0.0,0.0,0.0,0.583117663860321
176.746,2.374473810195923,0.0,0.0,0.0,0.0,0.583117663860321
176.778,2.374473810195923,0.0,0.0,0.0,0.0,0.583117663860321
176.794,2.37373948097229,0.0,0.0,0.0,0.0,0.5529378056526184
176.838,2.37373948097229,0.0,0.0,0.0,0.0,0.5529378056526184
176.874,2.37373948097229,0.0,0.0,0.0,0.0,0.5529378056526184
176.914,2.440044641494751,0.0,0.0,0.0,0.0,0.5640425682067871
176.946,2.440044641494751,0.0,0.0,0.0,0.0,0.5640425682067871
176.97,2.440044641494751,0.0,0.0,0.0,0.0,0.5640425682067871
177.014,2.687474489212036,0.0,0.0,0.0,0.0,0.6069849133491516
177.042,2.684990882873535,0.0,0.0,0.0,0.0,0.6151968240737915
177.066,2.684990882873535,0.0,0.0,0.0,0.0,0.6151968240737915
177.102,2.5827672481536865,0.0,0.0,0.0,0.0,0.5577946305274963
177.146,2.590498447418213,0.0,0.0,0.0,0.0,0.5585712790489197
177.166,2.590498447418213,0.0,0.0,0.0,0.0,0.5585712790489197
177.202,2.8732829093933105,0.0,0.0,0.0,0.0,0.5882836580276489
177.242,2.8743999004364014,0.0,0.0,0.0,0.0,0.6010128855705261
177.266,2.8743999004364014,0.0,0.0,0.0,0.0,0.6010128855705261
177.306,2.527738571166992,0.0,0.0,0.0,0.0,0.5268437266349792
177.346,2.527738571166992,0.0,0.0,0.0,0.0,0.5268437266349792
177.37,2.527738571166992,0.0,0.0,0.0,0.0,0.5268437266349792
177.398,2.8184573650360107,0.0,0.0,0.0,0.0,0.4760947525501251
177.446,2.8588955402374268,0.0,0.0,0.0,0.0,0.48974403738975525
177.47,2.8588955402374268,0.0,0.0,0.0,0.0,0.48974403738975525
177.498,2.8512542247772217,0.0,0.0,0.0,0.0,0.5279808640480042
177.542,2.8808975219726562,0.0,0.0,0.0,0.0,0.5421189665794373
177.57,2.8808975219726562,0.0,0.0,0.0,0.0,0.5421189665794373
177.598,2.931053400039673,0.0,0.0,0.0,0.0,0.5707683563232422
177.646,2.9531638622283936,0.0,0.0,0.0,0.0,0.5751055479049683
177.674,2.9531638622283936,0.0,0.0,0.0,0.0,0.5751055479049683
177.702,2.840683937072754,0.0,0.0,0.0,0.0,0.48154136538505554
177.746,2.8365366458892822,0.0,0.0,0.0,0.0,0.4864724278450012
177.774,2.8365366458892822,0.0,0.0,0.0,0.0,0.4864724278450012
177.802,3.267524003982544,0.0,0.0,0.0,0.0,0.5358625054359436
177.846,3.263787031173706,0.0,0.0,0.0,0.0,0.5578445196151733
177.874,3.263787031173706,0.0,0.0,0.0,0.0,0.5578445196151733
177.906,3.2139787673950195,0.0,0.0,0.0,0.0,0.4744908809661865
177.93,3.239522695541382,0.0,0.0,0.0,0.0,0.4772445559501648
177.978,3.239522695541382,0.0,0.0,0.0,0.0,0.4772445559501648
